"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
7/9/2008,6:21:55,33.6967,-118.03599,93,0,78
7/9/2008,6:21:56,33.69671,-118.03599,93,0,78
7/9/2008,6:21:58,33.69671,-118.03599,92,0,78
7/9/2008,6:21:59,33.69671,-118.03599,91,0,78
7/9/2008,6:22:00,33.69671,-118.03599,89,0,78
7/9/2008,6:22:02,33.69671,-118.03601,88,0,78
7/9/2008,6:22:03,33.69671,-118.03601,89,0,78
7/9/2008,6:22:04,33.69671,-118.03601,91,0,78
7/9/2008,6:22:06,33.69671,-118.03601,89,0,78
7/9/2008,6:22:07,33.69671,-118.03601,90,0,78
7/9/2008,6:22:08,33.69671,-118.03601,91,0,78
7/9/2008,6:22:10,33.69671,-118.03601,91,0,78
7/9/2008,6:22:11,33.69671,-118.03601,91,0,78
7/9/2008,6:22:12,33.69671,-118.03601,88,0,78
7/9/2008,6:22:13,33.69671,-118.03601,85,0,78
7/9/2008,6:22:15,33.69671,-118.03601,82,0,78
7/9/2008,6:22:16,33.69671,-118.03601,84,0,78
7/9/2008,6:22:23,33.69672,-118.03602,89,0,78
7/9/2008,6:22:24,33.69672,-118.03602,90,0,78
7/9/2008,6:22:25,33.69672,-118.03602,87,0,78
7/9/2008,6:22:27,33.69672,-118.03602,85,0,78
7/9/2008,6:22:28,33.69672,-118.03602,85,0,78
7/9/2008,6:22:35,33.69672,-118.03602,84,0,78
7/9/2008,6:22:36,33.69672,-118.03602,82,0,78
7/9/2008,6:22:41,33.69672,-118.03602,81,0,78
7/9/2008,6:22:47,33.69672,-118.03603,84,0,78
7/9/2008,6:22:52,33.69672,-118.03603,86,0,78
7/9/2008,6:22:53,33.69672,-118.03603,86,0,78
7/9/2008,6:22:55,33.69674,-118.03605,88,0,78
7/9/2008,6:22:56,33.69674,-118.03606,90,0,78
7/9/2008,6:22:57,33.69675,-118.03608,83,0,78
7/9/2008,6:23:04,33.69677,-118.03613,88,0,78
7/9/2008,6:23:08,33.69678,-118.03615,80,0,78
7/9/2008,6:23:13,33.69679,-118.03616,86,0,78
7/9/2008,6:23:16,33.6968,-118.03616,81,0,78
7/9/2008,6:23:17,33.6968,-118.03616,93,0,78
7/9/2008,6:23:18,33.6968,-118.03616,93,0,78
7/9/2008,6:23:20,33.6968,-118.03619,92,0,78
7/9/2008,6:23:21,33.6968,-118.03619,86,0,78
7/9/2008,6:23:22,33.6968,-118.03619,90,0,78
7/9/2008,6:23:24,33.6968,-118.03619,89,0,78
7/9/2008,6:23:25,33.6968,-118.03619,88,0,78
7/9/2008,6:23:26,33.6968,-118.03619,85,0,78
7/9/2008,6:23:28,33.6968,-118.03619,86,0,78
7/9/2008,6:23:29,33.6968,-118.03619,85,0,78
7/9/2008,6:23:34,33.6968,-118.03619,82,0,78
7/9/2008,6:23:36,33.6968,-118.03619,80,0,78
7/9/2008,6:23:37,33.6968,-118.03619,83,0,78
7/9/2008,6:23:41,33.6968,-118.03619,86,0,78
7/9/2008,6:23:42,33.6968,-118.03619,83,0,78
7/9/2008,6:23:44,33.6968,-118.03619,81,0,78
7/9/2008,6:24:02,33.6968,-118.03622,91,0,78
7/9/2008,6:24:04,33.6968,-118.03622,88,0,78
7/9/2008,6:24:05,33.6968,-118.03622,85,0,78
7/9/2008,6:24:06,33.6968,-118.03622,83,0,78
7/9/2008,6:24:08,33.6968,-118.03622,88,0,78
7/9/2008,6:24:09,33.6968,-118.03622,84,0,78
7/9/2008,6:24:10,33.6968,-118.03622,90,0,78
7/9/2008,6:24:12,33.6968,-118.03623,87,0,78
7/9/2008,6:24:13,33.69679,-118.03623,84,0,78
7/9/2008,6:24:14,33.69679,-118.03623,89,0,78
7/9/2008,6:24:16,33.69679,-118.03625,88,0,78
7/9/2008,6:24:17,33.69679,-118.03625,86,0,78
7/9/2008,6:24:18,33.69679,-118.03625,83,0,78
7/9/2008,6:24:20,33.69679,-118.03625,85,0,78
7/9/2008,6:24:21,33.69679,-118.03625,87,0,78
7/9/2008,6:24:22,33.69679,-118.03625,86,0,78
7/9/2008,6:24:24,33.69679,-118.03626,86,0,78
7/9/2008,6:24:26,33.6968,-118.03626,83,0,78
7/9/2008,6:24:29,33.6968,-118.03626,88,0,78
7/9/2008,6:24:30,33.6968,-118.03629,85,0,78
7/9/2008,6:24:31,33.6968,-118.03629,91,0,78
7/9/2008,6:24:33,33.6968,-118.03629,81,0,78
7/9/2008,6:24:34,33.6968,-118.03629,81,0,78
7/9/2008,6:24:41,33.6968,-118.03629,90,0,78
7/9/2008,6:24:42,33.6968,-118.03629,83,0,78
7/9/2008,6:24:43,33.6968,-118.03629,87,0,78
7/9/2008,6:24:45,33.6968,-118.03629,84,0,78
7/9/2008,6:24:46,33.6968,-118.03629,87,0,78
7/9/2008,6:24:47,33.6968,-118.0363,81,0,78
7/9/2008,6:24:49,33.6968,-118.0363,82,0,78
7/9/2008,6:24:54,33.6968,-118.0363,80,0,78
7/9/2008,6:25:02,33.69681,-118.03632,85,0,78
7/9/2008,6:25:05,33.69681,-118.03632,86,0,78
7/9/2008,6:25:06,33.69681,-118.03632,89,0,78
7/9/2008,6:25:07,33.69681,-118.03632,90,0,78
7/9/2008,6:25:09,33.69682,-118.03632,86,0,78
7/9/2008,6:25:10,33.69682,-118.03632,85,0,78
7/9/2008,6:25:11,33.69682,-118.03633,87,0,78
7/9/2008,6:25:13,33.69682,-118.03633,88,0,78
7/9/2008,6:25:14,33.69682,-118.03633,89,0,78
7/9/2008,6:25:15,33.69682,-118.03633,89,0,78
7/9/2008,6:25:17,33.69682,-118.03633,87,0,78
7/9/2008,6:25:18,33.69682,-118.03633,86,0,78
7/9/2008,6:25:19,33.69682,-118.03633,82,0,78
7/9/2008,6:25:21,33.69682,-118.03633,86,0,78
7/9/2008,6:25:22,33.69682,-118.03633,84,0,78
7/9/2008,6:25:23,33.69682,-118.03633,89,0,78
7/9/2008,6:25:25,33.69683,-118.03635,85,0,78
7/9/2008,6:25:26,33.69683,-118.03635,83,0,78
7/9/2008,6:25:27,33.69683,-118.03635,85,0,78
7/9/2008,6:25:29,33.69683,-118.03636,88,0,78
7/9/2008,6:25:30,33.69684,-118.03636,87,0,78
7/9/2008,6:25:36,33.69685,-118.03636,84,0,78
7/9/2008,6:25:38,33.69685,-118.03637,86,0,78
7/9/2008,6:25:39,33.69685,-118.03637,83,0,78
7/9/2008,6:25:40,33.69685,-118.03637,85,0,78
7/9/2008,6:25:42,33.69685,-118.03637,86,0,78
7/9/2008,6:25:43,33.69686,-118.03637,92,0,78
7/9/2008,6:25:44,33.69686,-118.03637,90,0,78
7/9/2008,6:25:46,33.69686,-118.03637,85,0,78
7/9/2008,6:25:47,33.69686,-118.03637,84,0,78
7/9/2008,6:25:48,33.69686,-118.03637,85,0,78
7/9/2008,6:25:50,33.69686,-118.03637,81,0,78
7/9/2008,6:25:51,33.69686,-118.03637,86,0,78
7/9/2008,6:25:52,33.69686,-118.03639,85,0,78
7/9/2008,6:25:54,33.69687,-118.03639,86,0,78
7/9/2008,6:25:55,33.69687,-118.03639,84,0,78
7/9/2008,6:25:56,33.69687,-118.03639,83,0,78
7/9/2008,6:25:58,33.69687,-118.03639,83,0,78
7/9/2008,6:25:59,33.69687,-118.03639,89,0,78
7/9/2008,6:26:00,33.69687,-118.03639,87,0,78
7/9/2008,6:26:02,33.69687,-118.03639,82,0,78
7/9/2008,6:26:03,33.69687,-118.03639,88,0,78
7/9/2008,6:26:04,33.69687,-118.03639,89,0,78
7/9/2008,6:26:06,33.69687,-118.03639,92,0,78
7/9/2008,6:26:07,33.69688,-118.03639,94,0,78
7/9/2008,6:26:08,33.69688,-118.03639,91,0,78
7/9/2008,6:26:10,33.69688,-118.03639,92,0,78
7/9/2008,6:26:11,33.69688,-118.03639,88,0,78
7/9/2008,6:26:14,33.69688,-118.03639,86,0,78
7/9/2008,6:26:15,33.69688,-118.03639,87,0,78
7/9/2008,6:26:22,33.69689,-118.0364,85,0,78
7/9/2008,6:26:23,33.69689,-118.0364,81,0,78
7/9/2008,6:26:26,33.69689,-118.0364,83,0,78
7/9/2008,6:26:28,33.69689,-118.0364,91,0,78
7/9/2008,6:26:30,33.69689,-118.0364,83,0,78
7/9/2008,6:26:32,33.6969,-118.0364,82,0,78
7/9/2008,6:26:35,33.6969,-118.0364,80,0,78
7/9/2008,6:26:39,33.69691,-118.03642,80,0,78
7/9/2008,6:26:40,33.69691,-118.03642,84,0,78
7/9/2008,6:26:41,33.69691,-118.03642,83,0,78
7/9/2008,6:26:43,33.69691,-118.03642,85,0,78
7/9/2008,6:26:44,33.69691,-118.03642,86,0,78
7/9/2008,6:26:45,33.69692,-118.03643,82,0,78
7/9/2008,6:26:47,33.69692,-118.03643,82,0,78
7/9/2008,6:26:52,33.69692,-118.03643,86,0,78
7/9/2008,6:26:53,33.69693,-118.03643,89,0,78
7/9/2008,6:26:55,33.69693,-118.03643,90,0,78
7/9/2008,6:26:56,33.69693,-118.03643,89,0,78
7/9/2008,6:26:57,33.69693,-118.03645,86,0,78
7/9/2008,6:26:59,33.69693,-118.03645,84,0,78
7/9/2008,6:27:00,33.69693,-118.03645,84,0,78
7/9/2008,6:27:01,33.69693,-118.03645,85,0,78
7/9/2008,6:27:03,33.69693,-118.03645,86,0,78
7/9/2008,6:27:04,33.69693,-118.03645,87,0,78
7/9/2008,6:27:05,33.69694,-118.03645,85,0,78
7/9/2008,6:27:07,33.69694,-118.03645,87,0,78
7/9/2008,6:27:08,33.69694,-118.03645,88,0,78
7/9/2008,6:27:09,33.69694,-118.03645,90,0,78
7/9/2008,6:27:11,33.69694,-118.03645,92,0,78
7/9/2008,6:27:12,33.69694,-118.03645,92,0,78
7/9/2008,6:27:13,33.69694,-118.03645,86,0,78
7/9/2008,6:27:15,33.69694,-118.03645,87,0,78
7/9/2008,6:27:16,33.69694,-118.03645,84,0,78
7/9/2008,6:27:17,33.69694,-118.03645,87,0,78
7/9/2008,6:27:19,33.69694,-118.03645,89,0,78
7/9/2008,6:27:20,33.69694,-118.03645,92,0,78
7/9/2008,6:27:21,33.69694,-118.03645,91,0,78
7/9/2008,6:27:23,33.69695,-118.03645,90,0,78
7/9/2008,6:27:24,33.69695,-118.03645,91,0,78
7/9/2008,6:27:25,33.69695,-118.03645,89,0,78
7/9/2008,6:27:27,33.69695,-118.03645,82,0,78
7/9/2008,6:27:28,33.69695,-118.03645,80,0,78
7/9/2008,6:27:32,33.69695,-118.03645,85,0,78
7/9/2008,6:27:36,33.69695,-118.03645,80,0,78
7/9/2008,6:27:37,33.69695,-118.03645,88,0,78
7/9/2008,6:27:39,33.69695,-118.03645,89,0,78
7/9/2008,6:27:40,33.69695,-118.03645,87,0,78
7/9/2008,6:27:41,33.69695,-118.03645,85,0,78
7/9/2008,6:27:43,33.69695,-118.03645,83,0,78
7/9/2008,6:27:44,33.69696,-118.03645,83,0,78
7/9/2008,6:27:45,33.69696,-118.03645,85,0,78
7/9/2008,6:27:46,33.69696,-118.03645,88,0,78
7/9/2008,6:27:48,33.69696,-118.03645,88,0,78
7/9/2008,6:27:49,33.69696,-118.03645,88,0,78
7/9/2008,6:27:50,33.69696,-118.03645,88,0,78
7/9/2008,6:27:52,33.69696,-118.03645,85,0,78
7/9/2008,6:27:53,33.69696,-118.03645,85,0,78
7/9/2008,6:27:54,33.69696,-118.03645,86,0,78
7/9/2008,6:27:56,33.69696,-118.03645,86,0,78
7/9/2008,6:27:57,33.69696,-118.03646,80,0,78
7/9/2008,6:27:58,33.69696,-118.03646,81,0,78
7/9/2008,6:28:00,33.69696,-118.03646,82,0,78
7/9/2008,6:28:04,33.69696,-118.03646,83,0,78
7/9/2008,6:28:06,33.69696,-118.03646,83,0,78
7/9/2008,6:28:08,33.69696,-118.03646,87,0,78
7/9/2008,6:28:09,33.69696,-118.03646,85,0,78
7/9/2008,6:28:10,33.69696,-118.03646,81,0,78
7/9/2008,6:28:12,33.69696,-118.03646,82,0,78
7/9/2008,6:28:14,33.69697,-118.03646,80,0,78
7/9/2008,6:28:16,33.69698,-118.03646,80,0,78
7/9/2008,6:28:17,33.69698,-118.03646,80,0,78
7/9/2008,6:28:41,33.69702,-118.03655,80,0,78
7/9/2008,6:28:44,33.69702,-118.03659,81,0,78
7/9/2008,6:28:45,33.69702,-118.03661,86,0,78
7/9/2008,6:28:46,33.69702,-118.03662,89,0,78
7/9/2008,6:28:48,33.69702,-118.03665,88,0,78
7/9/2008,6:28:49,33.69702,-118.03666,86,0,78
7/9/2008,6:28:58,33.69702,-118.03679,82,0,78
7/9/2008,6:29:02,33.69703,-118.03683,83,0,78
7/9/2008,6:29:15,33.69706,-118.03699,84,0,78
7/9/2008,6:29:17,33.69707,-118.037,85,0,78
7/9/2008,6:29:18,33.69707,-118.037,84,0,78
7/9/2008,6:29:19,33.69707,-118.03702,83,0,78
7/9/2008,6:29:21,33.69708,-118.03703,82,0,78
7/9/2008,6:29:22,33.69708,-118.03703,84,0,78
7/9/2008,6:29:26,33.69709,-118.03706,81,0,78
7/9/2008,6:29:27,33.69709,-118.03706,87,0,78
7/9/2008,6:29:29,33.6971,-118.03706,88,0,78
7/9/2008,6:29:30,33.6971,-118.03707,87,0,78
7/9/2008,6:29:31,33.6971,-118.03707,84,0,78
7/9/2008,6:29:33,33.69711,-118.03707,85,0,78
7/9/2008,6:29:34,33.69711,-118.03709,89,0,78
7/9/2008,6:29:35,33.69711,-118.03709,81,0,78
7/9/2008,6:29:37,33.69712,-118.03709,87,0,78
7/9/2008,6:29:38,33.69712,-118.0371,90,0,78
7/9/2008,6:29:41,33.69712,-118.0371,80,0,78
7/9/2008,6:29:42,33.69712,-118.0371,84,0,78
7/9/2008,6:29:43,33.69713,-118.0371,80,0,78
7/9/2008,6:29:45,33.69713,-118.0371,84,0,78
7/9/2008,6:29:46,33.69713,-118.0371,82,0,78
7/9/2008,6:29:47,33.69713,-118.03711,87,0,78
7/9/2008,6:29:49,33.69714,-118.03711,84,0,78
7/9/2008,6:29:50,33.69714,-118.03711,86,0,78
7/9/2008,6:29:51,33.69714,-118.03711,84,0,78
7/9/2008,6:29:53,33.69714,-118.03711,84,0,78
7/9/2008,6:29:54,33.69714,-118.03711,82,0,78
7/9/2008,6:29:55,33.69714,-118.03711,88,0,78
7/9/2008,6:29:56,33.69714,-118.03711,86,0,78
7/9/2008,6:29:58,33.69716,-118.03712,83,0,78
7/9/2008,6:30:02,33.69717,-118.03716,81,0,78
7/9/2008,6:30:03,33.69718,-118.03716,85,0,78
7/9/2008,6:30:20,33.69721,-118.03725,89,0,78
7/9/2008,6:30:22,33.69721,-118.03726,89,0,78
7/9/2008,6:30:23,33.69721,-118.03726,86,0,78
7/9/2008,6:30:24,33.69721,-118.03726,88,0,78
7/9/2008,6:30:27,33.6972,-118.03729,80,0,78
7/9/2008,6:30:30,33.6972,-118.0373,82,0,78
7/9/2008,6:30:32,33.69721,-118.03732,81,0,78
7/9/2008,6:30:35,33.69722,-118.03734,90,0,78
7/9/2008,6:30:36,33.69722,-118.03736,87,0,78
7/9/2008,6:30:38,33.69722,-118.03737,88,0,78
7/9/2008,6:30:39,33.69722,-118.03737,81,0,78
7/9/2008,6:30:43,33.69724,-118.0374,80,0,78
7/9/2008,6:30:44,33.69724,-118.03741,80,0,78
7/9/2008,6:30:48,33.69725,-118.03743,81,0,78
7/9/2008,6:30:56,33.69726,-118.03746,86,0,78
7/9/2008,6:30:58,33.69727,-118.03747,89,0,78
7/9/2008,6:30:59,33.69727,-118.03747,91,0,78
7/9/2008,6:31:00,33.69727,-118.03747,83,0,78
7/9/2008,6:31:01,33.69727,-118.03748,86,0,78
7/9/2008,6:31:03,33.69728,-118.03748,80,0,78
7/9/2008,6:31:04,33.69728,-118.03748,88,0,78
7/9/2008,6:31:05,33.69728,-118.0375,88,0,78
7/9/2008,6:31:07,33.69728,-118.0375,90,0,78
7/9/2008,6:31:08,33.69728,-118.0375,92,0,78
7/9/2008,6:31:09,33.69729,-118.0375,85,0,78
7/9/2008,6:31:11,33.69729,-118.0375,85,0,78
7/9/2008,6:31:12,33.69729,-118.0375,88,0,78
7/9/2008,6:31:13,33.69729,-118.0375,90,0,78
7/9/2008,6:31:15,33.69729,-118.0375,90,0,78
7/9/2008,6:31:17,33.69729,-118.0375,87,0,78
7/9/2008,6:31:19,33.69729,-118.0375,88,0,78
7/9/2008,6:31:20,33.69729,-118.03751,89,0,78
7/9/2008,6:31:23,33.6973,-118.03751,88,0,78
7/9/2008,6:31:24,33.6973,-118.03751,88,0,78
7/9/2008,6:31:29,33.6973,-118.03751,89,0,78
7/9/2008,6:31:31,33.6973,-118.03751,88,0,78
7/9/2008,6:31:32,33.6973,-118.03751,83,0,78
7/9/2008,6:31:33,33.6973,-118.03751,81,0,78
7/9/2008,6:31:35,33.69731,-118.03751,86,0,78
7/9/2008,6:31:36,33.69731,-118.03753,95,0,78
7/9/2008,6:31:37,33.69731,-118.03753,96,0,78
7/9/2008,6:31:39,33.69731,-118.03753,98,0,78
7/9/2008,6:31:40,33.69731,-118.03753,95,0,78
7/9/2008,6:31:41,33.69731,-118.03753,92,0,78
7/9/2008,6:31:43,33.69731,-118.03753,94,0,78
7/9/2008,6:31:44,33.69731,-118.03753,89,0,78
7/9/2008,6:31:47,33.69732,-118.03753,81,0,78
7/9/2008,6:31:48,33.69732,-118.03753,92,0,78
7/9/2008,6:31:49,33.69732,-118.03753,87,0,78
7/9/2008,6:31:51,33.69732,-118.03754,86,0,78
7/9/2008,6:31:52,33.69732,-118.03754,89,0,78
7/9/2008,6:31:53,33.69732,-118.03754,97,0,78
7/9/2008,6:31:55,33.69732,-118.03754,97,0,78
7/9/2008,6:31:56,33.69732,-118.03754,89,0,78
7/9/2008,6:31:59,33.69732,-118.03754,81,0,78
7/9/2008,6:32:00,33.69732,-118.03754,85,0,78
7/9/2008,6:32:01,33.69732,-118.03754,90,0,78
7/9/2008,6:32:03,33.69733,-118.03754,87,0,78
7/9/2008,6:32:05,33.69733,-118.03754,95,0,78
7/9/2008,6:32:06,33.69733,-118.03754,92,0,78
7/9/2008,6:32:08,33.69733,-118.03754,89,0,78
7/9/2008,6:32:10,33.69733,-118.03754,82,0,78
7/9/2008,6:32:12,33.69733,-118.03754,82,0,78
7/9/2008,6:32:14,33.69733,-118.03757,86,0,78
7/9/2008,6:32:16,33.69733,-118.03757,85,0,78
7/9/2008,6:32:21,33.69733,-118.03757,84,0,78
7/9/2008,6:32:24,33.69733,-118.03757,84,0,78
7/9/2008,6:32:25,33.69733,-118.03757,98,0,78
7/9/2008,6:32:26,33.69733,-118.03757,100,0,78
7/9/2008,6:32:28,33.69733,-118.03757,97,0,78
7/9/2008,6:32:29,33.69733,-118.03757,95,0,78
7/9/2008,6:32:30,33.69733,-118.03757,96,0,78
7/9/2008,6:32:32,33.69733,-118.03757,93,0,78
7/9/2008,6:32:33,33.69734,-118.03757,90,0,78
7/9/2008,6:32:34,33.69734,-118.03757,92,0,78
7/9/2008,6:32:36,33.69734,-118.03757,92,0,78
7/9/2008,6:33:08,33.69736,-118.03764,86,0,78
7/9/2008,6:33:09,33.69736,-118.03764,85,0,78
7/9/2008,6:33:10,33.69736,-118.03764,88,0,78
7/9/2008,6:33:11,33.69736,-118.03764,94,0,78
7/9/2008,6:33:13,33.69737,-118.03764,93,0,78
7/9/2008,6:33:14,33.69737,-118.03764,92,0,78
7/9/2008,6:33:15,33.69737,-118.03766,94,0,78
7/9/2008,6:33:17,33.69737,-118.03766,94,0,78
7/9/2008,6:33:18,33.69737,-118.03766,94,0,78
7/9/2008,6:33:19,33.69737,-118.03766,90,0,78
7/9/2008,6:33:21,33.69737,-118.03766,93,0,78
7/9/2008,6:33:22,33.69737,-118.03766,93,0,78
7/9/2008,6:33:23,33.69738,-118.03766,93,0,78
7/9/2008,6:33:25,33.69738,-118.03766,92,0,78
7/9/2008,6:33:26,33.69738,-118.03766,94,0,78
7/9/2008,6:33:27,33.69738,-118.03766,93,0,78
7/9/2008,6:33:29,33.69738,-118.03767,89,0,78
7/9/2008,6:33:30,33.69738,-118.03767,92,0,78
7/9/2008,6:33:31,33.69738,-118.03767,86,0,78
7/9/2008,6:33:33,33.69738,-118.03767,88,0,78
7/9/2008,6:33:34,33.69738,-118.03767,92,0,78
7/9/2008,6:33:35,33.69738,-118.03767,95,0,78
7/9/2008,6:33:37,33.69738,-118.03767,93,0,78
7/9/2008,6:33:38,33.69738,-118.03767,89,0,78
7/9/2008,6:33:39,33.69738,-118.03767,91,0,78
7/9/2008,6:33:41,33.69738,-118.03767,96,0,78
7/9/2008,6:33:42,33.69738,-118.03767,94,0,78
7/9/2008,6:33:43,33.69739,-118.03767,86,0,78
7/9/2008,6:33:45,33.69739,-118.03767,96,0,78
7/9/2008,6:33:46,33.69739,-118.03767,94,0,78
7/9/2008,6:33:47,33.69739,-118.03767,96,0,78
7/9/2008,6:33:49,33.69739,-118.03769,95,0,78
7/9/2008,6:33:50,33.69739,-118.03769,94,0,78
7/9/2008,6:33:51,33.6974,-118.03769,92,0,78
7/9/2008,6:33:53,33.6974,-118.03769,88,0,78
7/9/2008,6:33:54,33.6974,-118.03769,88,0,78
7/9/2008,6:33:57,33.69741,-118.0377,90,0,78
7/9/2008,6:33:58,33.69741,-118.0377,93,0,78
7/9/2008,6:33:59,33.69741,-118.0377,95,0,78
7/9/2008,6:34:01,33.69742,-118.0377,85,0,78
7/9/2008,6:34:02,33.69742,-118.0377,89,0,78
7/9/2008,6:34:03,33.69742,-118.0377,95,0,78
7/9/2008,6:34:05,33.69742,-118.0377,93,0,78
7/9/2008,6:34:06,33.69742,-118.0377,91,0,78
7/9/2008,6:34:07,33.69743,-118.0377,95,0,78
7/9/2008,6:34:09,33.69743,-118.03771,99,0,78
7/9/2008,6:34:10,33.69743,-118.03771,91,0,78
7/9/2008,6:34:11,33.69743,-118.03771,89,0,78
7/9/2008,6:34:13,33.69743,-118.03771,85,0,78
7/9/2008,6:34:14,33.69743,-118.03771,81,0,78
7/9/2008,6:34:15,33.69744,-118.03771,86,0,78
7/9/2008,6:34:17,33.69744,-118.03771,80,0,78
7/9/2008,6:34:18,33.69744,-118.03771,89,0,78
7/9/2008,6:34:19,33.69744,-118.03771,83,0,78
7/9/2008,6:34:20,33.69744,-118.03771,89,0,78
7/9/2008,6:34:22,33.69744,-118.03771,83,0,78
7/9/2008,6:34:23,33.69744,-118.03771,90,0,78
7/9/2008,6:34:24,33.69745,-118.03771,96,0,78
7/9/2008,6:34:26,33.69745,-118.03771,93,0,78
7/9/2008,6:34:27,33.69745,-118.03771,93,0,78
7/9/2008,6:34:28,33.69745,-118.03771,91,0,78
7/9/2008,6:34:30,33.69745,-118.03771,89,0,78
7/9/2008,6:34:31,33.69745,-118.03771,93,0,78
7/9/2008,6:34:32,33.69745,-118.03773,86,0,78
7/9/2008,6:34:34,33.69745,-118.03773,90,0,78
7/9/2008,6:34:36,33.69746,-118.03773,93,0,78
7/9/2008,6:34:38,33.69746,-118.03773,97,0,78
7/9/2008,6:34:39,33.69746,-118.03773,87,0,78
7/9/2008,6:34:40,33.69747,-118.03773,89,0,78
7/9/2008,6:34:42,33.69747,-118.03773,92,0,78
7/9/2008,6:34:43,33.69748,-118.03773,91,0,78
7/9/2008,6:34:44,33.69748,-118.03773,95,0,78
7/9/2008,6:34:46,33.69748,-118.03773,95,0,78
7/9/2008,6:34:47,33.69748,-118.03773,93,0,78
7/9/2008,6:34:48,33.69748,-118.03773,91,0,78
7/9/2008,6:34:50,33.69748,-118.03773,92,0,78
7/9/2008,6:34:51,33.69749,-118.03773,80,0,78
7/9/2008,6:34:52,33.69749,-118.03773,91,0,78
7/9/2008,6:34:54,33.69749,-118.03774,95,0,78
7/9/2008,6:34:55,33.69749,-118.03774,98,0,78
7/9/2008,6:34:56,33.69749,-118.03774,104,0,78
7/9/2008,6:34:58,33.6975,-118.03774,103,0,78
7/9/2008,6:34:59,33.6975,-118.03774,104,0,78
7/9/2008,6:35:00,33.6975,-118.03774,103,0,78
7/9/2008,6:35:02,33.6975,-118.03774,98,0,78
7/9/2008,6:35:03,33.6975,-118.03774,96,0,78
7/9/2008,6:35:04,33.69751,-118.03774,96,0,78
7/9/2008,6:35:06,33.69751,-118.03774,83,0,78
7/9/2008,6:35:07,33.69751,-118.03774,80,0,78
7/9/2008,6:35:08,33.69751,-118.03774,89,0,78
7/9/2008,6:35:10,33.69751,-118.03774,92,0,78
7/9/2008,6:35:11,33.69751,-118.03774,98,0,78
7/9/2008,6:35:12,33.69751,-118.03774,98,0,78
7/9/2008,6:35:14,33.69751,-118.03774,97,0,78
7/9/2008,6:35:15,33.69752,-118.03774,94,0,78
7/9/2008,6:35:16,33.69752,-118.03774,94,0,78
7/9/2008,6:35:18,33.69752,-118.03774,86,0,78
7/9/2008,6:35:19,33.69752,-118.03774,83,0,78
7/9/2008,6:35:22,33.69753,-118.03774,87,0,78
7/9/2008,6:35:29,33.69754,-118.03774,98,0,78
7/9/2008,6:35:31,33.69754,-118.03774,81,0,78
7/9/2008,6:35:32,33.69754,-118.03774,83,0,78
7/9/2008,6:35:33,33.69754,-118.03774,105,0,78
7/9/2008,6:35:35,33.69754,-118.03774,99,0,78
7/9/2008,6:35:36,33.69755,-118.03776,89,0,78
7/9/2008,6:35:37,33.69755,-118.03776,101,0,78
7/9/2008,6:35:39,33.69755,-118.03776,93,0,78
7/9/2008,6:35:40,33.69755,-118.03776,95,0,78
7/9/2008,6:35:41,33.69756,-118.03776,96,0,78
7/9/2008,6:35:43,33.69756,-118.03776,86,0,78
7/9/2008,6:35:45,33.69756,-118.03776,89,0,78
7/9/2008,6:35:47,33.69756,-118.03776,91,0,78
7/9/2008,6:35:48,33.69756,-118.03776,87,0,78
7/9/2008,6:35:51,33.69757,-118.03776,86,0,78
7/9/2008,6:35:52,33.69757,-118.03776,100,0,78
7/9/2008,6:35:55,33.69757,-118.03776,85,0,78
7/9/2008,6:35:57,33.69757,-118.03776,91,0,78
7/9/2008,6:35:59,33.69757,-118.03776,90,0,78
7/9/2008,6:36:00,33.69757,-118.03776,81,0,78
7/9/2008,6:36:01,33.69757,-118.03776,86,0,78
7/9/2008,6:36:03,33.69758,-118.03776,86,0,78
7/9/2008,6:36:17,33.6976,-118.03776,82,0,78
7/9/2008,6:36:19,33.69761,-118.03776,90,0,78
7/9/2008,6:36:20,33.69761,-118.03776,95,0,78
7/9/2008,6:36:21,33.69761,-118.03776,89,0,78
7/9/2008,6:36:23,33.69761,-118.03776,97,0,78
7/9/2008,6:36:24,33.69761,-118.03776,95,0,78
7/9/2008,6:36:25,33.69761,-118.03776,94,0,78
7/9/2008,6:36:27,33.69761,-118.03776,91,0,78
7/9/2008,6:36:28,33.69761,-118.03776,92,0,78
7/9/2008,6:36:29,33.69761,-118.03776,90,0,78
7/9/2008,6:36:30,33.69761,-118.03776,90,0,78
7/9/2008,6:36:32,33.69761,-118.03776,90,0,78
7/9/2008,6:36:33,33.69762,-118.03776,86,0,78
7/9/2008,6:36:34,33.69762,-118.03777,87,0,78
7/9/2008,6:36:36,33.69762,-118.03777,80,0,78
7/9/2008,6:36:37,33.69763,-118.03777,82,0,78
7/9/2008,6:36:57,33.69764,-118.03777,95,0,78
7/9/2008,6:36:58,33.69764,-118.03777,90,0,78
7/9/2008,6:37:00,33.69764,-118.03777,89,0,78
7/9/2008,6:37:01,33.69764,-118.03777,94,0,78
7/9/2008,6:37:02,33.69764,-118.03777,87,0,78
7/9/2008,6:37:04,33.69764,-118.03777,91,0,78
7/9/2008,6:37:05,33.69764,-118.03777,84,0,78
7/9/2008,6:37:06,33.69764,-118.03777,88,0,78
7/9/2008,6:37:08,33.69764,-118.03777,83,0,78
