"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
9/25/2008,17:25:09,33.69534,-118.0342,76,0,84
9/25/2008,17:25:11,33.69534,-118.03421,92,0,84
9/25/2008,17:25:12,33.69533,-118.03421,86,0,84
9/25/2008,17:25:14,33.69535,-118.03421,99,0,84
9/25/2008,17:25:15,33.69534,-118.03421,99,0,84
9/25/2008,17:25:17,33.69534,-118.03421,97,0,84
9/25/2008,17:25:18,33.69533,-118.03421,94,0,84
9/25/2008,17:25:19,33.69533,-118.0342,85,0,84
9/25/2008,17:25:21,33.69531,-118.0342,95,0,84
9/25/2008,17:25:22,33.69528,-118.03419,84,0,84
9/25/2008,17:25:24,33.69527,-118.03419,86,0,84
9/25/2008,17:25:25,33.69524,-118.03417,63,0,84
9/25/2008,17:25:27,33.69525,-118.03417,78,0,84
9/25/2008,17:25:28,33.69527,-118.03417,67,0,84
9/25/2008,17:25:29,33.69527,-118.03416,96,0,84
9/25/2008,17:25:31,33.69526,-118.03416,84,0,84
9/25/2008,17:25:32,33.69523,-118.03416,84,0,84
9/25/2008,17:25:34,33.69522,-118.03416,87,0,84
9/25/2008,17:25:35,33.6952,-118.03416,87,0,84
9/25/2008,17:25:37,33.69519,-118.03416,76,0,84
9/25/2008,17:25:40,33.69509,-118.03416,90,0,84
9/25/2008,17:25:41,33.69514,-118.03415,79,0,84
9/25/2008,17:25:42,33.69518,-118.03415,72,0,84
9/25/2008,17:25:44,33.69521,-118.03415,66,0,84
9/25/2008,17:25:45,33.69526,-118.03413,76,0,84
9/25/2008,17:25:47,33.69527,-118.03413,78,0,84
9/25/2008,17:25:48,33.69527,-118.03413,69,0,84
9/25/2008,17:25:50,33.69528,-118.03413,62,0,84
9/25/2008,17:25:51,33.69525,-118.03413,61,0,84
9/25/2008,17:25:53,33.69524,-118.03412,63,0,84
9/25/2008,17:25:54,33.69526,-118.03412,65,0,84
9/25/2008,17:25:55,33.69527,-118.03412,85,0,84
9/25/2008,17:25:57,33.69525,-118.03412,81,0,84
9/25/2008,17:25:58,33.69522,-118.03412,73,0,84
9/25/2008,17:26:00,33.69521,-118.03412,76,0,84
9/25/2008,17:26:01,33.69519,-118.0341,73,0,84
9/25/2008,17:26:03,33.69516,-118.0341,79,0,84
9/25/2008,17:26:04,33.69514,-118.0341,71,0,84
9/25/2008,17:26:05,33.69512,-118.03408,59,0,84
9/25/2008,17:26:07,33.6951,-118.03407,82,0,84
9/25/2008,17:26:08,33.69509,-118.03407,60,0,84
9/25/2008,17:26:10,33.69508,-118.03405,66,0,84
9/25/2008,17:26:11,33.69507,-118.03408,70,0,84
9/25/2008,17:26:14,33.69508,-118.0341,63,0,84
9/25/2008,17:26:16,33.69508,-118.0341,68,0,84
9/25/2008,17:26:17,33.69507,-118.0341,73,0,84
9/25/2008,17:26:18,33.69506,-118.0341,72,0,84
9/25/2008,17:26:20,33.69507,-118.0341,62,0,84
9/25/2008,17:26:21,33.69507,-118.03412,65,0,84
9/25/2008,17:26:23,33.69508,-118.03413,68,0,84
9/25/2008,17:26:24,33.6951,-118.03415,60,0,84
9/25/2008,17:26:26,33.6951,-118.03415,61,0,84
9/25/2008,17:26:27,33.69511,-118.03417,67,0,84
9/25/2008,17:26:29,33.69511,-118.03417,61,0,84
9/25/2008,17:26:30,33.69511,-118.03419,65,0,84
9/25/2008,17:26:31,33.69511,-118.0342,63,0,84
9/25/2008,17:26:34,33.69512,-118.03421,62,0,84
9/25/2008,17:26:39,33.69513,-118.03421,58,0,84
9/25/2008,17:26:40,33.69513,-118.03421,60,0,84
9/25/2008,17:26:41,33.69511,-118.03421,60,0,84
9/25/2008,17:26:43,33.6951,-118.03421,60,0,84
9/25/2008,17:26:49,33.69514,-118.03423,60,0,84
9/25/2008,17:26:50,33.69516,-118.03424,77,0,84
9/25/2008,17:26:52,33.69514,-118.03424,79,0,84
9/25/2008,17:26:53,33.6951,-118.03424,78,0,84
9/25/2008,17:26:56,33.69506,-118.03426,60,0,84
9/25/2008,17:26:59,33.69503,-118.03426,69,0,84
9/25/2008,17:27:00,33.69494,-118.03417,68,0,84
9/25/2008,17:27:02,33.69497,-118.03424,65,0,84
9/25/2008,17:27:03,33.69495,-118.03423,66,0,84
9/25/2008,17:27:05,33.69494,-118.0342,59,0,84
9/25/2008,17:27:12,33.69498,-118.03427,73,0,84
9/25/2008,17:27:13,33.69498,-118.03426,82,0,84
9/25/2008,17:27:15,33.69498,-118.03426,81,0,84
9/25/2008,17:27:16,33.69498,-118.03427,72,0,84
9/25/2008,17:27:17,33.69499,-118.03427,64,0,84
9/25/2008,17:27:19,33.695,-118.03428,66,0,84
9/25/2008,17:27:20,33.695,-118.03428,82,0,84
9/25/2008,17:27:22,33.695,-118.03428,82,0,84
9/25/2008,17:27:23,33.69499,-118.03427,80,0,84
9/25/2008,17:27:25,33.69499,-118.03427,69,0,84
9/25/2008,17:27:26,33.69498,-118.03426,76,0,84
9/25/2008,17:27:29,33.69497,-118.0342,64,0,84
9/25/2008,17:27:30,33.69497,-118.03419,75,0,84
9/25/2008,17:27:32,33.69496,-118.03417,77,0,84
9/25/2008,17:27:33,33.69496,-118.03415,72,0,84
9/25/2008,17:27:36,33.69495,-118.03412,65,0,84
9/25/2008,17:27:39,33.69495,-118.0341,74,0,84
9/25/2008,17:27:41,33.69496,-118.0341,78,0,84
9/25/2008,17:27:42,33.69495,-118.0341,79,0,84
9/25/2008,17:27:43,33.69495,-118.03408,76,0,84
9/25/2008,17:27:45,33.69494,-118.03407,63,0,84
9/25/2008,17:27:46,33.69494,-118.03405,77,0,84
9/25/2008,17:27:48,33.69494,-118.03405,80,0,84
9/25/2008,17:27:49,33.69494,-118.03404,73,0,84
9/25/2008,17:27:51,33.69494,-118.03404,77,0,84
9/25/2008,17:27:52,33.69494,-118.03403,76,0,84
9/25/2008,17:27:53,33.69495,-118.03404,76,0,84
9/25/2008,17:27:55,33.69497,-118.03404,79,0,84
9/25/2008,17:27:56,33.69496,-118.03403,71,0,84
9/25/2008,17:27:58,33.69496,-118.03401,71,0,84
9/25/2008,17:27:59,33.69497,-118.03403,61,0,84
9/25/2008,17:28:01,33.69497,-118.03403,79,0,84
9/25/2008,17:28:02,33.69497,-118.03403,72,0,84
9/25/2008,17:28:04,33.69498,-118.03401,65,0,84
9/25/2008,17:28:05,33.69498,-118.034,65,0,84
9/25/2008,17:28:06,33.69498,-118.034,76,0,84
9/25/2008,17:28:08,33.69498,-118.03398,87,0,84
9/25/2008,17:28:09,33.69498,-118.03397,77,0,84
9/25/2008,17:28:11,33.69498,-118.03397,80,0,84
9/25/2008,17:28:12,33.69499,-118.03396,71,0,84
9/25/2008,17:28:14,33.69499,-118.03396,75,0,84
9/25/2008,17:28:15,33.69501,-118.03398,60,0,84
9/25/2008,17:28:17,33.69502,-118.034,61,0,84
9/25/2008,17:28:18,33.69502,-118.034,67,0,84
9/25/2008,17:28:21,33.69503,-118.034,61,0,84
9/25/2008,17:28:22,33.69505,-118.03401,68,0,84
9/25/2008,17:28:24,33.69505,-118.03401,62,0,84
9/25/2008,17:28:25,33.69506,-118.03403,68,0,84
9/25/2008,17:28:25,33.69507,-118.03404,66,0,84
9/25/2008,17:28:27,33.69507,-118.03403,84,0,84
9/25/2008,17:28:28,33.69508,-118.03403,85,0,84
9/25/2008,17:28:29,33.69508,-118.03401,72,0,84
9/25/2008,17:28:31,33.69508,-118.03401,87,0,84
9/25/2008,17:28:32,33.69509,-118.03403,92,0,84
9/25/2008,17:28:34,33.6951,-118.03403,69,0,84
9/25/2008,17:28:35,33.6951,-118.03404,73,0,84
9/25/2008,17:28:37,33.6951,-118.03405,70,0,84
9/25/2008,17:28:38,33.69511,-118.03405,84,0,84
9/25/2008,17:28:40,33.69511,-118.03405,77,0,84
9/25/2008,17:28:41,33.69512,-118.03404,88,0,84
9/25/2008,17:28:42,33.69512,-118.03403,81,0,84
9/25/2008,17:28:44,33.69514,-118.03404,82,0,84
9/25/2008,17:28:45,33.69514,-118.03401,76,0,84
9/25/2008,17:28:47,33.69514,-118.03401,80,0,84
9/25/2008,17:28:48,33.69516,-118.03403,88,0,84
9/25/2008,17:28:50,33.69517,-118.03403,84,0,84
9/25/2008,17:28:51,33.69518,-118.03401,87,0,84
9/25/2008,17:28:53,33.69518,-118.03401,87,0,84
9/25/2008,17:28:54,33.69519,-118.034,77,0,84
9/25/2008,17:28:55,33.69519,-118.03398,77,0,84
9/25/2008,17:28:57,33.69519,-118.03398,74,0,84
9/25/2008,17:28:58,33.6952,-118.03397,67,0,84
9/25/2008,17:29:00,33.6952,-118.03397,71,0,84
9/25/2008,17:29:01,33.69521,-118.03397,68,0,84
9/25/2008,17:29:03,33.69523,-118.03398,66,0,84
9/25/2008,17:29:04,33.69526,-118.034,82,0,84
9/25/2008,17:29:05,33.69527,-118.03401,79,0,84
9/25/2008,17:29:07,33.69528,-118.03403,72,0,84
9/25/2008,17:29:08,33.6953,-118.03404,67,0,84
9/25/2008,17:29:10,33.6953,-118.03404,60,0,84
9/25/2008,17:29:11,33.69531,-118.03403,66,0,84
9/25/2008,17:29:13,33.69531,-118.03403,62,0,84
9/25/2008,17:29:14,33.69532,-118.03403,67,0,84
9/25/2008,17:29:16,33.69532,-118.03403,78,0,84
9/25/2008,17:29:17,33.69532,-118.03403,69,0,84
9/25/2008,17:29:18,33.69532,-118.03403,63,0,84
9/25/2008,17:29:21,33.69532,-118.03403,58,0,84
9/25/2008,17:29:23,33.69532,-118.03403,59,0,84
9/25/2008,17:29:37,33.69537,-118.03398,61,0,84
9/25/2008,17:29:39,33.69537,-118.03397,61,0,84
9/25/2008,17:29:43,33.69537,-118.03394,62,0,84
9/25/2008,17:29:44,33.69538,-118.03394,78,0,84
9/25/2008,17:29:46,33.69539,-118.03394,76,0,84
9/25/2008,17:29:47,33.69539,-118.03396,64,0,84
9/25/2008,17:29:49,33.69539,-118.03394,76,0,84
9/25/2008,17:29:52,33.6954,-118.03394,63,0,84
9/25/2008,17:29:54,33.6954,-118.03389,59,0,84
9/25/2008,17:29:59,33.69544,-118.03394,75,0,84
9/25/2008,17:30:00,33.69547,-118.03398,63,0,84
9/25/2008,17:30:02,33.69547,-118.03398,63,0,84
9/25/2008,17:30:03,33.69551,-118.03398,77,0,84
9/25/2008,17:30:05,33.69551,-118.03398,70,0,84
9/25/2008,17:30:06,33.69551,-118.034,66,0,84
9/25/2008,17:30:07,33.69553,-118.034,69,0,84
9/25/2008,17:30:10,33.69558,-118.03403,58,0,84
9/25/2008,17:30:12,33.69559,-118.03403,63,0,84
9/25/2008,17:30:15,33.69561,-118.03404,58,0,84
9/25/2008,17:30:16,33.6956,-118.03405,65,0,84
9/25/2008,17:30:17,33.69559,-118.03405,84,0,84
9/25/2008,17:30:19,33.69559,-118.03405,78,0,84
9/25/2008,17:30:20,33.69558,-118.03405,80,0,84
9/25/2008,17:30:22,33.69557,-118.03405,78,0,84
9/25/2008,17:30:23,33.69558,-118.03407,66,0,84
9/25/2008,17:30:25,33.69558,-118.03407,58,0,84
9/25/2008,17:30:32,33.69556,-118.03405,69,0,84
9/25/2008,17:30:33,33.69552,-118.03404,72,0,84
9/25/2008,17:30:35,33.69553,-118.03404,63,0,84
9/25/2008,17:30:36,33.6955,-118.03403,62,0,84
9/25/2008,17:30:38,33.69548,-118.03403,80,0,84
9/25/2008,17:30:39,33.69546,-118.03403,82,0,84
9/25/2008,17:30:41,33.69544,-118.03404,75,0,84
9/25/2008,17:30:42,33.69543,-118.03408,77,0,84
9/25/2008,17:30:43,33.69542,-118.0341,67,0,84
9/25/2008,17:30:45,33.69542,-118.03412,66,0,84
9/25/2008,17:30:48,33.6954,-118.03417,77,0,84
9/25/2008,17:30:49,33.6954,-118.0342,66,0,84
9/25/2008,17:30:51,33.69539,-118.03421,80,0,84
9/25/2008,17:30:52,33.69539,-118.03424,83,0,84
9/25/2008,17:30:53,33.69538,-118.03421,84,0,84
9/25/2008,17:30:55,33.69536,-118.0342,84,0,84
9/25/2008,17:30:56,33.69535,-118.03419,72,0,84
9/25/2008,17:30:58,33.69534,-118.03417,73,0,84
9/25/2008,17:30:59,33.69535,-118.03419,68,0,84
9/25/2008,17:31:01,33.69534,-118.03417,82,0,84
9/25/2008,17:31:02,33.69532,-118.03415,72,0,84
9/25/2008,17:31:04,33.69532,-118.03413,80,0,84
9/25/2008,17:31:05,33.69531,-118.0341,76,0,84
9/25/2008,17:31:06,33.69532,-118.03412,85,0,84
9/25/2008,17:31:08,33.69533,-118.03413,78,0,84
9/25/2008,17:31:09,33.69535,-118.03416,87,0,84
9/25/2008,17:31:11,33.69536,-118.03416,89,0,84
9/25/2008,17:31:12,33.69537,-118.03419,84,0,84
9/25/2008,17:31:14,33.69537,-118.0342,86,0,84
9/25/2008,17:31:15,33.69538,-118.03421,77,0,84
9/25/2008,17:31:17,33.69539,-118.03423,86,0,84
9/25/2008,17:31:18,33.69537,-118.0342,84,0,84
9/25/2008,17:31:19,33.69537,-118.03419,87,0,84
9/25/2008,17:31:21,33.69536,-118.03419,86,0,84
9/25/2008,17:31:22,33.69538,-118.0342,83,0,84
9/25/2008,17:31:24,33.69537,-118.03419,84,0,84
9/25/2008,17:31:25,33.69537,-118.03419,84,0,84
9/25/2008,17:31:27,33.69543,-118.03424,89,0,84
9/25/2008,17:31:28,33.69534,-118.03412,90,0,84
9/25/2008,17:31:29,33.69531,-118.0341,87,0,84
9/25/2008,17:31:31,33.6953,-118.03408,85,0,84
9/25/2008,17:31:32,33.6953,-118.03405,76,0,84
9/25/2008,17:31:34,33.69529,-118.03405,67,0,84
9/25/2008,17:31:35,33.6953,-118.03404,68,0,84
9/25/2008,17:31:37,33.6953,-118.03405,69,0,84
9/25/2008,17:31:38,33.6953,-118.03408,64,0,84
9/25/2008,17:31:40,33.69531,-118.03408,63,0,84
9/25/2008,17:31:42,33.69533,-118.0341,60,0,84
9/25/2008,17:31:44,33.69534,-118.0341,61,0,84
9/25/2008,17:31:45,33.69535,-118.0341,61,0,84
9/25/2008,17:31:47,33.69535,-118.0341,67,0,84
9/25/2008,17:31:50,33.69535,-118.03412,65,0,84
9/25/2008,17:32:05,33.6954,-118.03408,62,0,84
9/25/2008,17:32:07,33.6954,-118.03408,66,0,84
9/25/2008,17:32:08,33.69542,-118.0341,64,0,84
9/25/2008,17:32:10,33.69543,-118.0341,61,0,84
9/25/2008,17:32:11,33.69545,-118.03412,61,0,84
9/25/2008,17:32:13,33.69546,-118.03412,69,0,84
9/25/2008,17:32:14,33.69547,-118.03413,72,0,84
9/25/2008,17:32:16,33.69548,-118.03415,73,0,84
9/25/2008,17:32:17,33.69553,-118.03415,88,0,84
9/25/2008,17:32:18,33.69556,-118.03415,83,0,84
9/25/2008,17:32:20,33.69558,-118.03416,91,0,84
9/25/2008,17:32:21,33.69563,-118.03416,80,0,84
9/25/2008,17:32:23,33.69564,-118.03416,78,0,84
9/25/2008,17:32:24,33.69567,-118.03417,69,0,84
9/25/2008,17:32:26,33.69569,-118.03417,67,0,84
9/25/2008,17:32:27,33.6957,-118.03417,67,0,84
9/25/2008,17:32:28,33.69571,-118.03419,67,0,84
9/25/2008,17:32:30,33.69569,-118.03419,69,0,84
9/25/2008,17:32:31,33.69565,-118.0342,68,0,84
9/25/2008,17:32:33,33.69565,-118.03421,62,0,84
9/25/2008,17:32:34,33.69565,-118.03423,69,0,84
9/25/2008,17:32:36,33.69565,-118.03424,61,0,84
9/25/2008,17:32:37,33.69564,-118.03426,66,0,84
9/25/2008,17:32:39,33.69564,-118.03426,74,0,84
9/25/2008,17:32:40,33.69563,-118.03427,81,0,84
9/25/2008,17:32:41,33.69561,-118.03427,83,0,84
9/25/2008,17:32:43,33.69559,-118.03427,95,0,84
9/25/2008,17:32:44,33.69555,-118.03427,97,0,84
9/25/2008,17:32:46,33.69553,-118.03428,91,0,84
9/25/2008,17:32:47,33.6955,-118.03428,94,0,84
9/25/2008,17:32:49,33.69548,-118.03428,93,0,84
9/25/2008,17:32:50,33.69548,-118.03428,91,0,84
9/25/2008,17:32:52,33.69548,-118.03428,84,0,84
9/25/2008,17:32:53,33.69546,-118.03428,88,0,84
9/25/2008,17:32:54,33.69544,-118.03428,88,0,84
9/25/2008,17:32:56,33.69543,-118.03428,76,0,84
9/25/2008,17:32:57,33.69541,-118.0343,70,0,84
9/25/2008,17:32:59,33.6954,-118.0343,67,0,84
9/25/2008,17:33:00,33.69538,-118.0343,72,0,84
9/25/2008,17:33:02,33.69537,-118.0343,65,0,84
9/25/2008,17:33:03,33.69535,-118.0343,65,0,84
9/25/2008,17:33:04,33.69544,-118.03428,64,0,84
9/25/2008,17:33:06,33.69548,-118.03428,70,0,84
9/25/2008,17:33:07,33.69543,-118.03428,67,0,84
9/25/2008,17:33:09,33.69541,-118.03428,65,0,84
9/25/2008,17:33:10,33.69541,-118.0343,61,0,84
9/25/2008,17:33:13,33.69543,-118.03433,60,0,84
9/25/2008,17:33:16,33.6954,-118.03431,66,0,84
9/25/2008,17:33:17,33.6954,-118.03431,68,0,84
9/25/2008,17:33:19,33.6954,-118.03433,78,0,84
9/25/2008,17:33:20,33.69539,-118.03433,70,0,84
9/25/2008,17:33:22,33.69539,-118.03433,67,0,84
9/25/2008,17:33:23,33.69538,-118.03433,75,0,84
9/25/2008,17:33:25,33.69538,-118.03433,76,0,84
9/25/2008,17:33:26,33.69537,-118.03433,84,0,84
9/25/2008,17:33:28,33.69537,-118.03433,79,0,84
9/25/2008,17:33:29,33.69537,-118.03433,85,0,84
9/25/2008,17:33:30,33.69536,-118.03433,85,0,84
9/25/2008,17:33:32,33.69536,-118.03433,84,0,84
9/25/2008,17:33:33,33.69535,-118.03431,87,0,84
9/25/2008,17:33:35,33.69535,-118.03431,84,0,84
9/25/2008,17:33:36,33.69535,-118.03431,84,0,84
9/25/2008,17:33:38,33.69535,-118.03431,79,0,84
9/25/2008,17:33:39,33.69536,-118.03431,81,0,84
9/25/2008,17:33:40,33.69536,-118.03431,70,0,84
9/25/2008,17:33:42,33.69536,-118.0343,64,0,84
9/25/2008,17:33:43,33.69535,-118.0343,62,0,84
9/25/2008,17:33:45,33.69536,-118.0343,65,0,84
9/25/2008,17:33:46,33.69536,-118.03428,70,0,84
9/25/2008,17:33:48,33.69537,-118.03428,72,0,84
9/25/2008,17:33:52,33.69537,-118.03427,64,0,84
9/25/2008,17:33:55,33.69537,-118.03426,66,0,84
9/25/2008,17:33:58,33.69537,-118.03426,63,0,84
9/25/2008,17:34:01,33.69537,-118.03424,78,0,84
9/25/2008,17:34:02,33.69538,-118.03423,72,0,84
9/25/2008,17:34:04,33.69538,-118.03423,67,0,84
9/25/2008,17:34:05,33.69539,-118.03423,72,0,84
9/25/2008,17:34:06,33.69539,-118.03421,79,0,84
9/25/2008,17:34:08,33.69539,-118.03421,82,0,84
9/25/2008,17:34:09,33.69539,-118.0342,77,0,84
9/25/2008,17:34:11,33.6954,-118.0342,74,0,84
9/25/2008,17:34:12,33.69539,-118.0342,75,0,84
9/25/2008,17:34:14,33.69539,-118.0342,72,0,84
9/25/2008,17:34:15,33.69539,-118.03419,74,0,84
9/25/2008,17:34:17,33.69539,-118.03419,71,0,84
9/25/2008,17:34:18,33.69539,-118.03419,70,0,84
9/25/2008,17:34:19,33.69539,-118.03417,62,0,84
9/25/2008,17:34:21,33.69539,-118.03417,61,0,84
9/25/2008,17:34:22,33.69539,-118.03416,69,0,84
9/25/2008,17:34:24,33.69539,-118.03416,64,0,84
9/25/2008,17:34:25,33.69539,-118.03416,64,0,84
9/25/2008,17:35:13,33.69544,-118.03394,60,0,84
9/25/2008,17:35:36,33.69531,-118.03391,60,0,84
9/25/2008,17:35:40,33.6953,-118.03391,59,0,84
9/25/2008,17:35:41,33.6953,-118.03391,60,0,84
9/25/2008,17:35:43,33.69529,-118.03391,66,0,84
9/25/2008,17:35:49,33.69527,-118.03394,60,0,84
9/25/2008,17:35:52,33.69527,-118.03394,58,0,84
9/25/2008,17:35:53,33.69524,-118.03396,63,0,84
9/25/2008,17:35:59,33.69521,-118.03398,59,0,84
9/25/2008,17:36:02,33.69518,-118.034,70,0,84
9/25/2008,17:36:03,33.69516,-118.034,61,0,84
9/25/2008,17:36:04,33.69516,-118.034,69,0,84
9/25/2008,17:36:06,33.69518,-118.034,68,0,84
9/25/2008,17:36:09,33.69521,-118.03401,64,0,84
9/25/2008,17:36:12,33.69522,-118.03403,65,0,84
9/25/2008,17:36:15,33.6952,-118.03404,60,0,84
9/25/2008,17:36:16,33.69518,-118.03404,61,0,84
9/25/2008,17:36:17,33.69517,-118.03405,72,0,84
9/25/2008,17:36:19,33.69516,-118.03407,68,0,84
9/25/2008,17:36:22,33.69513,-118.0341,64,0,84
9/25/2008,17:36:23,33.69511,-118.0341,68,0,84
9/25/2008,17:36:26,33.69509,-118.03415,73,0,84
9/25/2008,17:36:28,33.69509,-118.03416,61,0,84
9/25/2008,17:36:29,33.69508,-118.03417,60,0,84
9/25/2008,17:36:36,33.69504,-118.03423,66,0,84
9/25/2008,17:37:06,33.695,-118.0344,57,0,84
9/25/2008,17:37:12,33.69496,-118.0344,59,0,84
9/25/2008,17:38:27,33.69518,-118.03455,86,0,84
9/25/2008,17:38:28,33.69519,-118.03455,82,0,84
9/25/2008,17:38:30,33.6952,-118.03454,67,0,84
9/25/2008,17:38:31,33.69522,-118.03452,82,0,84
9/25/2008,17:38:33,33.69523,-118.03452,82,0,84
9/25/2008,17:38:34,33.69525,-118.03448,68,0,84
9/25/2008,17:38:36,33.69526,-118.03448,84,0,84
9/25/2008,17:38:37,33.69528,-118.03448,91,0,84
9/25/2008,17:38:39,33.69529,-118.03448,69,0,84
9/25/2008,17:38:40,33.69529,-118.03448,86,0,84
9/25/2008,17:38:41,33.69529,-118.03448,86,0,84
9/25/2008,17:38:43,33.6953,-118.03448,88,0,84
9/25/2008,17:38:44,33.69532,-118.03447,93,0,84
9/25/2008,17:38:46,33.69533,-118.03445,92,0,84
9/25/2008,17:38:47,33.69536,-118.03444,76,0,84
9/25/2008,17:38:49,33.69537,-118.03444,74,0,84
9/25/2008,17:38:50,33.6954,-118.03442,69,0,84
9/25/2008,17:38:52,33.69541,-118.03442,84,0,84
9/25/2008,17:38:53,33.69542,-118.03442,88,0,84
9/25/2008,17:38:54,33.69542,-118.03441,93,0,84
9/25/2008,17:38:56,33.69543,-118.0344,90,0,84
9/25/2008,17:38:57,33.69543,-118.03438,86,0,84
9/25/2008,17:38:59,33.69543,-118.03438,88,0,84
9/25/2008,17:39:00,33.69545,-118.0344,89,0,84
9/25/2008,17:39:02,33.69545,-118.0344,80,0,84
9/25/2008,17:39:03,33.69546,-118.03441,80,0,84
9/25/2008,17:39:04,33.69547,-118.03442,83,0,84
9/25/2008,17:39:06,33.69547,-118.03445,100,0,84
9/25/2008,17:39:07,33.69547,-118.03445,78,0,84
9/25/2008,17:39:09,33.69545,-118.03447,94,0,84
9/25/2008,17:39:10,33.69544,-118.03447,90,0,84
9/25/2008,17:39:12,33.69546,-118.03451,88,0,84
9/25/2008,17:39:13,33.69545,-118.03448,91,0,84
9/25/2008,17:39:15,33.69545,-118.03448,90,0,84
9/25/2008,17:39:16,33.69545,-118.03448,88,0,84
9/25/2008,17:39:17,33.69545,-118.03448,83,0,84
9/25/2008,17:39:19,33.69546,-118.03448,85,0,84
9/25/2008,17:39:20,33.69547,-118.03447,75,0,84
9/25/2008,17:39:22,33.69547,-118.03445,84,0,84
9/25/2008,17:39:23,33.69547,-118.03444,88,0,84
9/25/2008,17:39:25,33.69547,-118.03444,65,0,84
9/25/2008,17:39:26,33.69548,-118.03444,76,0,84
9/25/2008,17:39:29,33.69549,-118.03442,75,0,84
9/25/2008,17:39:30,33.6955,-118.03442,60,0,84
9/25/2008,17:39:32,33.6955,-118.03442,65,0,84
9/25/2008,17:39:33,33.69551,-118.03442,60,0,84
9/25/2008,17:39:35,33.69551,-118.03442,63,0,84
9/25/2008,17:39:38,33.69552,-118.03442,65,0,84
9/25/2008,17:39:39,33.69553,-118.03442,83,0,84
9/25/2008,17:39:40,33.69553,-118.03442,88,0,84
9/25/2008,17:39:42,33.69553,-118.03442,77,0,84
9/25/2008,17:39:43,33.69553,-118.03442,86,0,84
9/25/2008,17:39:45,33.69553,-118.03442,72,0,84
9/25/2008,17:39:46,33.69553,-118.03441,92,0,84
9/25/2008,17:39:48,33.69556,-118.03441,93,0,84
9/25/2008,17:39:49,33.69556,-118.03441,91,0,84
9/25/2008,17:39:51,33.69556,-118.03442,96,0,84
9/25/2008,17:39:52,33.69556,-118.03445,88,0,84
9/25/2008,17:39:53,33.69556,-118.03445,91,0,84
9/25/2008,17:39:55,33.69556,-118.03445,75,0,84
9/25/2008,17:39:56,33.69556,-118.03445,96,0,84
9/25/2008,17:39:58,33.69556,-118.03445,94,0,84
9/25/2008,17:39:59,33.69556,-118.03445,92,0,84
9/25/2008,17:40:01,33.69556,-118.03445,95,0,84
9/25/2008,17:40:02,33.69556,-118.03445,95,0,84
9/25/2008,17:40:03,33.69556,-118.03445,85,0,84
9/25/2008,17:40:05,33.69556,-118.03445,97,0,84
9/25/2008,17:40:06,33.69556,-118.03445,93,0,84
9/25/2008,17:40:08,33.69556,-118.03445,83,0,84
9/25/2008,17:40:09,33.69557,-118.03447,89,0,84
9/25/2008,17:40:11,33.69556,-118.03447,80,0,84
9/25/2008,17:40:12,33.69556,-118.03447,70,0,84
9/25/2008,17:40:14,33.69556,-118.03447,76,0,84
9/25/2008,17:40:15,33.69555,-118.03447,89,0,84
9/25/2008,17:40:16,33.69555,-118.03448,93,0,84
9/25/2008,17:40:18,33.69555,-118.03448,89,0,84
9/25/2008,17:40:19,33.69556,-118.03448,87,0,84
9/25/2008,17:40:21,33.69558,-118.03448,85,0,84
9/25/2008,17:40:22,33.69558,-118.03448,79,0,84
9/25/2008,17:40:24,33.69558,-118.03448,70,0,84
9/25/2008,17:40:25,33.69557,-118.03452,76,0,84
9/25/2008,17:40:27,33.69556,-118.03452,77,0,84
9/25/2008,17:40:28,33.69556,-118.03454,66,0,84
9/25/2008,17:40:29,33.69555,-118.03454,91,0,84
9/25/2008,17:40:31,33.69554,-118.03454,95,0,84
9/25/2008,17:40:32,33.69551,-118.03455,96,0,84
9/25/2008,17:40:34,33.69551,-118.03455,90,0,84
9/25/2008,17:40:35,33.69553,-118.03455,90,0,84
9/25/2008,17:40:37,33.69553,-118.03455,90,0,84
9/25/2008,17:40:38,33.69553,-118.03455,86,0,84
9/25/2008,17:40:39,33.69553,-118.03455,74,0,84
9/25/2008,17:40:41,33.69553,-118.03455,72,0,84
9/25/2008,17:40:42,33.69553,-118.03454,74,0,84
9/25/2008,17:40:44,33.69553,-118.03454,90,0,84
9/25/2008,17:40:45,33.69554,-118.03454,86,0,84
9/25/2008,17:40:47,33.69555,-118.03452,81,0,84
9/25/2008,17:40:48,33.69556,-118.03451,85,0,84
9/25/2008,17:40:50,33.69557,-118.03451,73,0,84
9/25/2008,17:40:51,33.69559,-118.03448,81,0,84
9/25/2008,17:40:52,33.6956,-118.03448,88,0,84
9/25/2008,17:40:54,33.69561,-118.03448,93,0,84
9/25/2008,17:40:55,33.69563,-118.03447,79,0,84
9/25/2008,17:40:57,33.69564,-118.03447,63,0,84
9/25/2008,17:40:58,33.69565,-118.03447,71,0,84
9/25/2008,17:41:00,33.69565,-118.03445,63,0,84
9/25/2008,17:41:01,33.69565,-118.03445,64,0,84
9/25/2008,17:41:03,33.69564,-118.03444,73,0,84
9/25/2008,17:41:04,33.69564,-118.03445,77,0,84
9/25/2008,17:41:05,33.69565,-118.03445,71,0,84
9/25/2008,17:41:08,33.69567,-118.03442,82,0,84
